MarketCap,Ticker,Date,Return
4010236389.9335938,EQT,2020-03-31,-0.3476697061287637
6749902755.664551,EQT,2020-06-30,0.6831682971627324
7334138988.744873,EQT,2020-09-30,0.08655476296899667
7209350871.529297,EQT,2020-12-31,-0.01701469216864837
10538925114.310059,EQT,2021-03-31,0.4618410592179252
12626290397.946777,EQT,2021-06-30,0.19806244574244425
11605294332.006348,EQT,2021-09-30,-0.08086271056354433
12371040812.419434,EQT,2021-12-31,0.06598251267968513
19631237883.933594,EQT,2022-03-31,0.586870351621956
19692881091.310547,EQT,2022-06-30,0.003140057073395486
23411112319.58789,EQT,2022-09-30,0.18881093177970842
19501742080.296875,EQT,2022-12-31,-0.16698780416426762
18482029773.6416,EQT,2023-03-31,-0.05228826750229232
23933365627.07617,EQT,2023-06-30,0.2949533097933359
23697656951.944336,EQT,2023-09-30,-0.009848538596894052
22660648037.473633,EQT,2023-12-31,-0.043759976632863684
21828662764.583008,EQT,2024-03-31,-0.03671498147426244
21859825793.61328,EQT,2024-06-30,0.0014276197019651438
21770486162.509766,EQT,2024-09-30,-0.00408693243701963
22917240562.67871,EQT,2024-12-31,0.052674726306467745
