MarketCap,Ticker,Date,Return
8798161964.921875,LH,2020-03-31,-0.25288162903644273
11563119909.65625,LH,2020-06-30,0.3142654063153436
13105704398.71875,LH,2020-09-30,0.13340556018746308
14169365347.515625,LH,2020-12-31,0.08116015106375074
17752948517.28125,LH,2021-03-31,0.252910633742248
19202255588.34375,LH,2021-06-30,0.08163754148510605
19591379449.28125,LH,2021-09-30,0.020264487114404872
21872538638.4375,LH,2021-12-31,0.11643688465438506
18353693733.578125,LH,2022-03-31,-0.16087958343690234
16361633536.21875,LH,2022-06-30,-0.10853729098219045
14338463849.734375,LH,2022-09-30,-0.12365328205193005
16534063010.15625,LH,2022-12-31,0.15312652620472655
16155596982.484375,LH,2023-03-31,-0.02289008015993388
17050712038.546875,LH,2023-06-30,0.055405879277192316
16589889330.421875,LH,2023-09-30,-0.027026596137639802
18819779632.265625,LH,2023-12-31,0.13441260863354088
18148273601.046875,LH,2024-03-31,-0.035680865788007665
16968309413.65625,LH,2024-06-30,-0.06501798536487569
18691709512.734375,LH,2024-09-30,0.10156581053921121
19283875881.5625,LH,2024-12-31,0.03168069610886537
