MarketCap,Ticker,Date,Return
10157838543.663025,CAH,2020-03-31,-0.04268867341757521
11162747254.600525,CAH,2020-06-30,0.0989293841025276
10147153486.061096,CAH,2020-09-30,-0.09098062917449556
11681890204.01001,CAH,2020-12-31,0.15124800468004596
13354301128.807068,CAH,2021-03-31,0.1431626984666381
12658022007.17926,CAH,2021-06-30,-0.05213894122290219
11071668540.000916,CAH,2021-09-30,-0.12532396185427797
11635594750.099182,CAH,2021-12-31,0.05093416661281469
12923041716.499329,CAH,2022-03-31,0.11064728482307906
12024441666.183472,CAH,2022-06-30,-0.0695347171377293
15452447990.913391,CAH,2022-09-30,0.28508652791510114
17928300653.22876,CAH,2022-12-31,0.1602239764062796
17725456273.04077,CAH,2023-03-31,-0.011314200052276457
22321670635.98633,CAH,2023-06-30,0.2593002003528728
20492411669.769287,CAH,2023-09-30,-0.08194991298133236
24050406603.927612,CAH,2023-12-31,0.17362499795019892
26818202108.00171,CAH,2024-03-31,0.11508310647945952
23563587477.035522,CAH,2024-06-30,-0.1213584198470602
26624488125.22888,CAH,2024-09-30,0.12989960256164035
26110458752.28882,CAH,2024-12-31,-0.01930663870502658
