MarketCap,Ticker,Date,Return
18366186076.193848,BALL,2020-03-31,0.0019325373194021278
19780163369.288086,BALL,2020-06-30,0.07698807401973506
23704208234.768555,BALL,2020-09-30,0.1983828339645155
26614553728.87793,BALL,2020-12-31,0.12277758722354526
24246036545.882812,BALL,2021-03-31,-0.08899330821486495
23223810522.6709,BALL,2021-06-30,-0.04216054121990087
25843277656.50586,BALL,2021-09-30,0.11279230560712072
27711368033.61328,BALL,2021-12-31,0.07228535025382676
25963689007.441406,BALL,2022-03-31,-0.063067222955286
19893106784.833008,BALL,2022-06-30,-0.23381046587287813
14026903511.708496,BALL,2022-09-30,-0.294886230520667
14899968909.540527,BALL,2022-12-31,0.062242204568047965
16114102657.814941,BALL,2023-03-31,0.08148565648999417
17086240008.884766,BALL,2023-06-30,0.060328357818817846
14665711388.06543,BALL,2023-09-30,-0.14166537632391163
17008047537.811523,BALL,2023-12-31,0.1597151401501209
19981244360.109375,BALL,2024-03-31,0.17481117780791555
17855387264.308594,BALL,2024-06-30,-0.1063926278808166
20266109666.308594,BALL,2024-09-30,0.13501372814348467
19155964641.539062,BALL,2024-12-31,-0.05477839817550645
