MarketCap,Ticker,Date,Return
160510472992.0,NFLX,2020-03-31,0.16049074852524003
194510484691.95508,NFLX,2020-06-30,0.21182425711031128
213741815217.7207,NFLX,2020-09-30,0.098870405655624
231139347339.53125,NFLX,2020-12-31,0.08139507987283223
222987720453.85547,NFLX,2021-03-31,-0.03526715368673894
225787591121.02734,NFLX,2021-06-30,0.012556165251939477
260894717434.14453,NFLX,2021-09-30,0.15548740362041835
257517788924.5586,NFLX,2021-12-31,-0.012943644634883622
160121484661.1621,NFLX,2022-03-31,-0.3782119467169288
74749575574.88281,NFLX,2022-06-30,-0.5331696072325169
100640708796.5586,NFLX,2022-09-30,0.346371641879605
126048812409.11719,NFLX,2022-12-31,0.25246348039857436
147678189008.51367,NFLX,2023-03-31,0.17159524303326168
188290963197.76562,NFLX,2023-06-30,0.27500861475834193
161408137367.39648,NFLX,2023-09-30,-0.14277278831556872
208120745337.1172,NFLX,2023-12-31,0.28940677175025975
259608064727.91016,NFLX,2024-03-31,0.2473915769780326
288482846329.1172,NFLX,2024-06-30,0.11122451697126623
303183132660.46875,NFLX,2024-09-30,0.05095722854377516
322192176685.7656,NFLX,2024-12-31,0.06269822420030491
