MarketCap,Ticker,Date,Return
45708691685.53516,MU,2020-03-31,-0.21792479885822524
55989333990.97705,MU,2020-06-30,0.22491657333292858
51033768291.94629,MU,2020-09-30,-0.08850910246279009
81701824391.68066,MU,2020-12-31,0.6009365392007344
95862181077.10645,MU,2021-03-31,0.1733175090135155
92351977604.50293,MU,2021-06-30,-0.036617187645460514
77245310950.35645,MU,2021-09-30,-0.16357707810915256
101480320246.0127,MU,2021-12-31,0.313740847146456
84855632659.11621,MU,2022-03-31,-0.16382178876253295
60305922641.49414,MU,2022-06-30,-0.2893114958702113
54761985949.083984,MU,2022-09-30,-0.09193021928157341
54870667369.28711,MU,2022-12-31,0.0019846142962050006
66244421613.166016,MU,2023-03-31,0.20728295807543184
69425493284.81348,MU,2023-06-30,0.04802021957748104
74978667221.21973,MU,2023-09-30,0.0799875330179467
94339795292.79785,MU,2023-12-31,0.2582218221411481
130448249745.64551,MU,2024-03-31,0.3827489167299929
145541255091.13477,MU,2024-06-30,0.11570109506964132
114858099650.25293,MU,2024-09-30,-0.21082101718628654
115397657899.60352,MU,2024-12-31,0.004697607317146746
