MarketCap,Ticker,Date,Return
94962048511.5791,AMGN,2020-03-31,-0.15307132981719496
111228482873.35547,AMGN,2020-06-30,0.1712940550118076
120661417525.7373,AMGN,2020-09-30,0.08480682653131355
109895017850.96484,AMGN,2020-12-31,-0.08922818822740886
119808161000.70117,AMGN,2021-03-31,0.0902055738612293
118196915371.62012,AMGN,2021-06-30,-0.013448546539927442
103912469875.79297,AMGN,2021-09-30,-0.12085294655038803
110855672706.64746,AMGN,2021-12-31,0.06681780193612696
120180314999.20605,AMGN,2022-03-31,0.08411515680603898
121887328377.5332,AMGN,2022-06-30,0.014203768548438411
113791902384.09375,AMGN,2022-09-30,-0.06641728964937788
133505590219.91016,AMGN,2022-12-31,0.17324332771302764
123970440965.68652,AMGN,2023-03-31,-0.07142134826352475
114927048769.19238,AMGN,2023-06-30,-0.07294797151683308
140248866801.375,AMGN,2023-09-30,0.22032948991004142
151481186910.8789,AMGN,2023-12-31,0.08008849102083282
150704218141.5586,AMGN,2024-03-31,-0.005129143659122648
166790837809.3711,AMGN,2024-06-30,0.10674299542632659
173198500759.14258,AMGN,2024-09-30,0.03841735573685967
169613164888.85742,AMGN,2024-12-31,-0.02070073271171713
