MarketCap,Ticker,Date,Return
24591437369.57959,ES,2020-03-31,-0.07502726962450879
26370141324.66797,ES,2020-06-30,0.07233021512149151
26638996943.069824,ES,2020-09-30,0.010195456106651735
27768958164.143066,ES,2020-12-31,0.04241755887010612
28003838183.53418,ES,2021-03-31,0.008458366280892804
26137229284.683105,ES,2021-06-30,-0.06665546653346299
26818292725.935547,ES,2021-09-30,0.02605721646446879
30041921265.28125,ES,2021-12-31,0.12020260097422919
29353472310.404785,ES,2022-03-31,-0.022916275853238743
28315880327.28711,ES,2022-06-30,-0.03534818545981311
26324483643.35791,ES,2022-09-30,-0.0703279100247558
28521928330.206543,ES,2022-12-31,0.0834753196537279
26864269085.729004,ES,2023-03-31,-0.05811876480742617
24567195441.438965,ES,2023-06-30,-0.08550664963039345
20358263349.080566,ES,2023-09-30,-0.17132326326752545
21840164421.400635,ES,2023-12-31,0.07279113384624702
21412249103.828857,ES,2024-03-31,-0.019593044691205375
20557375901.848145,ES,2024-06-30,-0.03992449358474204
24933656129.370117,ES,2024-09-30,0.2128812669679565
23995665149.440918,ES,2024-12-31,-0.03761947205264904
