MarketCap,Ticker,Date,Return
124272479841.9082,LLY,2020-03-31,0.0609373732437144
147773264798.26758,LLY,2020-06-30,0.18910691237718624
133877582786.68945,LLY,2020-09-30,-0.09403380259986671
153493032565.42383,LLY,2020-12-31,0.14651780656951474
170547968472.64453,LLY,2021-03-31,0.11111211774352903
210454713902.9004,LLY,2021-06-30,0.2339913268251963
212541670681.73438,LLY,2021-09-30,0.009916417361869323
254918338216.17188,LLY,2021-12-31,0.1993805139411624
265388857622.01562,LLY,2022-03-31,0.04107401405137323
301487576519.0742,LLY,2022-06-30,0.13602198381844954
301650856084.3711,LLY,2022-09-30,0.0005415797466086225
342241501276.5469,LLY,2022-12-31,0.13456167742757108
322307140664.8125,LLY,2023-03-31,-0.0582464737250743
441292807222.10156,LLY,2023-06-30,0.36916857104642853
506502829864.5469,LLY,2023-09-30,0.1477704181333399
550697532502.0078,LLY,2023-12-31,0.08725460161650012
736244420943.3047,LLY,2024-03-31,0.3369306697240746
858292419503.8125,LLY,2024-06-30,0.16577103348930677
841036991007.5859,LLY,2024-09-30,-0.020104370147183803
803909257405.1016,LLY,2024-12-31,-0.044145185050665
