MarketCap,Ticker,Date,Return
24259243810.546875,STZ,2020-03-31,-0.24164050343889465
29742943445.80078,STZ,2020-06-30,0.22604577776945511
32359138252.441406,STZ,2020-09-30,0.08796018495640823
37558908115.72266,STZ,2020-12-31,0.1606893800050111
39222554145.99609,STZ,2021-03-31,0.044294312953602866
40363453170.41016,STZ,2021-06-30,0.02908783094969669
36486459043.94531,STZ,2021-09-30,-0.09605209222552369
43612179166.99219,STZ,2021-12-31,0.19529766137252347
40152161620.60547,STZ,2022-03-31,-0.07933603897980468
40762901066.89453,STZ,2022-06-30,0.015210624326029931
40309025056.640625,STZ,2022-09-30,-0.01113453651174301
40808764280.27344,STZ,2022-12-31,0.01239770058766232
39914524415.03906,STZ,2023-03-31,-0.021912936620495538
43660925970.703125,STZ,2023-06-30,0.09386060865233525
44730253230.46875,STZ,2023-09-30,0.024491630353491667
43189380005.859375,STZ,2023-12-31,-0.034448122094685174
48725164318.359375,STZ,2024-03-31,0.12817466496969798
46313169811.52344,STZ,2024-06-30,-0.04950202919946056
46582930933.59375,STZ,2024-09-30,0.005824717314062866
42566194861.81641,STZ,2024-12-31,-0.08622763727562355
