MarketCap,Ticker,Date,Return
7756245814.020996,PARA,2020-03-31,-0.6611515738077264
13043169463.27002,PARA,2020-06-30,0.6816343597171497
15795818868.584473,PARA,2020-09-30,0.21104145070460079
21154830665.426758,PARA,2020-12-31,0.33926774176301544
25677518893.710938,PARA,2021-03-31,0.21378985725825683
25881120219.411133,PARA,2021-06-30,0.007929166620146644
22758379541.00293,PARA,2021-09-30,-0.120657091035268
17522808349.375977,PARA,2021-12-31,-0.23005026268211315
22115576735.458984,PARA,2022-03-31,0.2621023008704291
14571156524.19629,PARA,2022-06-30,-0.34113603735083053
11362319550.473633,PARA,2022-09-30,-0.22021841357576444
10197740417.667969,PARA,2022-12-31,-0.10249484074377391
13642126181.131348,PARA,2023-03-31,0.3377597018939462
9758009167.762451,PARA,2023-06-30,-0.2847149309277819
7941598442.463867,PARA,2023-09-30,-0.18614562602579454
9134169383.031494,PARA,2023-12-31,0.15016762043657716
7300296552.551514,PARA,2024-03-31,-0.2007706178392923
6476196517.346436,PARA,2024-06-30,-0.11288582994851737
6651019443.20874,PARA,2024-09-30,0.02699469131210619
6676070340.27832,PARA,2024-12-31,0.0037664747913432883
