MarketCap,Ticker,Date,Return
7491605410.443115,FICO,2020-03-31,-0.17879254709055925
10178396324.050903,FICO,2020-06-30,0.3586402067923209
10357109820.88623,FICO,2020-09-30,0.017558119289680096
12442751024.050903,FICO,2020-12-31,0.20137289641930334
11834296497.784424,FICO,2021-03-31,-0.048900321567986293
12239202193.670654,FICO,2021-06-30,0.034214597881845776
9688759668.670654,FICO,2021-09-30,-0.20838306979836707
10558954119.937134,FICO,2021-12-31,0.08981484534912343
11357321225.949097,FICO,2022-03-31,0.07561043422894587
9761072961.392212,FICO,2022-06-30,-0.14054795429311207
10031578516.77246,FICO,2022-09-30,0.02771268655097381
14574166398.101807,FICO,2022-12-31,0.452828821878261
17109025910.443115,FICO,2023-03-31,0.17392826753175106
19702564693.988037,FICO,2023-06-30,0.15158892137522928
21146882300.317383,FICO,2023-09-30,0.07330607099948061
28341199316.77246,FICO,2023-12-31,0.34020698248966474
30425378962.34131,FICO,2024-03-31,0.07353886553189803
36245745646.20361,FICO,2024-06-30,0.19129972681906127
47320631083.54492,FICO,2024-09-30,0.30554994082460807
48865991583.22754,FICO,2024-12-31,0.03265722506858104
