MarketCap,Ticker,Date,Return
39539261517.47461,MMC,2020-03-31,-0.22081018005395958
49358846011.37988,MMC,2020-06-30,0.24835022499257975
52942044608.84766,MMC,2020-09-30,0.07259486165137763
54223506084.43359,MMC,2020-12-31,0.024204986510320436
56690281955.302734,MMC,2021-03-31,0.04549274012322302
65722442095.13086,MMC,2021-06-30,0.15932466426872782
71003524690.2627,MMC,2021-09-30,0.08035432687494559
81783740667.39844,MMC,2021-12-31,0.15182649064482456
80458776946.9834,MMC,2022-03-31,-0.016200820720630227
73526632408.57031,MMC,2022-06-30,-0.08615771705032105
70972709663.43457,MMC,2022-09-30,-0.03473466227780142
78962029943.49902,MMC,2022-12-31,0.1125689059633097
79743818864.6543,MMC,2023-03-31,0.009900820960589307
90368513379.78516,MMC,2023-06-30,0.13323533618528716
91772080897.96289,MMC,2023-09-30,0.015531599067908353
91712519168.0918,MMC,2023-12-31,-0.0006490179724411016
100060933430.53711,MMC,2024-03-31,0.09102807706267702
102722656312.08398,MMC,2024-06-30,0.026601019901485
109161917793.70898,MMC,2024-09-30,0.06268589338326436
108547783001.97949,MMC,2024-12-31,-0.005625906947604786
