MarketCap,Ticker,Date,Return
6194563060.440063,FFIV,2020-03-31,-0.23644824981190116
8102950871.795654,FFIV,2020-06-30,0.3080746442865363
7132200184.9823,FFIV,2020-09-30,-0.1198021192738925
10221058501.831055,FFIV,2020-12-31,0.43308631792931385
12119569996.33789,FFIV,2021-03-31,0.18574509618223267
10843826252.746582,FFIV,2021-06-30,-0.10526311939918609
11547925249.084473,FFIV,2021-09-30,0.06493086295619621
14216183130.0354,FFIV,2021-12-31,0.23105950405788
12138741122.711182,FFIV,2022-03-31,-0.1461321923277057
8890705369.9646,FFIV,2022-06-30,-0.2675759965479134
8407944371.795654,FFIV,2022-09-30,-0.054299515964149836
8337069620.880127,FFIV,2022-12-31,-0.008429498077232256
8463715001.831055,FFIV,2023-03-31,0.01519063492449968
8496828120.880127,FFIV,2023-06-30,0.003912362247772805
9361267124.542236,FFIV,2023-09-30,0.10173667059803582
10397663871.795654,FFIV,2023-12-31,0.11071116051547314
11014041247.253418,FFIV,2024-03-31,0.05928037134665676
10005529371.795654,FFIV,2024-06-30,-0.09156601585355939
12792298622.711182,FFIV,2024-09-30,0.2785229194140475
13881561122.711182,FFIV,2024-12-31,0.08514986494031218
