MarketCap,Ticker,Date,Return
19806694340.167725,KKR,2020-03-31,-0.19240993436226417
26202457091.42578,KKR,2020-06-30,0.32290914583800756
29246917665.563965,KKR,2020-09-30,0.11618988873888547
34611970676.729004,KKR,2020-12-31,0.18343994647620532
41878385485.569336,KKR,2021-03-31,0.20993935527993002
50919530232.80908,KKR,2021-06-30,0.2158904800748631
52444232302.75195,KKR,2021-09-30,0.029943364814478457
64296354945.21777,KKR,2021-12-31,0.2259947781110696
50579769361.13623,KKR,2022-03-31,-0.21333379778322492
40172313170.708496,KKR,2022-06-30,-0.20576321960108557
37419485704.10449,KKR,2022-09-30,-0.06852549055131874
40520016275.49463,KKR,2022-12-31,0.0828587168703403
45965660589.81641,KKR,2023-03-31,0.13439393205809624
49173736587.407715,KKR,2023-06-30,0.06979288356626068
54239160044.72998,KKR,2023-09-30,0.10301074941332411
73131608141.63477,KKR,2023-12-31,0.34831749019204117
88934795235.125,KKR,2024-03-31,0.21609243246619214
93214838908.60449,KKR,2024-06-30,0.04812563701489325
115837415744.01172,KKR,2024-09-30,0.242692870580276
124353563296.16992,KKR,2024-12-31,0.07351810723210517
