MarketCap,Ticker,Date,Return
4951695854.721069,LKQ,2020-03-31,-0.42549023149769594
6325424260.559082,LKQ,2020-06-30,0.27742584483016386
6694808455.886841,LKQ,2020-09-30,0.05839674622791402
8507935346.5271,LKQ,2020-12-31,0.27082580518729404
10219664608.306885,LKQ,2021-03-31,0.20119208621848594
11883105554.351807,LKQ,2021-06-30,0.16276864357102494
12148678399.20044,LKQ,2021-09-30,0.02234877436996041
14556200105.133057,LKQ,2021-12-31,0.1981714904965357
11071468355.865479,LKQ,2022-03-31,-0.23939845042654584
12025992122.497559,LKQ,2022-06-30,0.08621474008245622
11603943873.291016,LKQ,2022-09-30,-0.035094672016040884
13211052087.097168,LKQ,2022-12-31,0.13849672416162395
14110866483.154297,LKQ,2023-03-31,0.06811072957133746
14557931558.685303,LKQ,2023-06-30,0.031682326245855874
12433995367.889404,LKQ,2023-09-30,-0.14589546476667914
12080137233.581543,LKQ,2023-12-31,-0.028458924411512543
13579226942.443848,LKQ,2024-03-31,0.12409542043073718
10646261641.845703,LKQ,2024-06-30,-0.2159891216951928
10297197234.039307,LKQ,2024-09-30,-0.03278750978976319
9623959302.825928,LKQ,2024-12-31,-0.06538069689370085
