MarketCap,Ticker,Date,Return
6598408620.458984,URI,2020-03-31,-0.38298255639370904
9557111117.96875,URI,2020-06-30,0.44839637368562335
11189717646.240234,URI,2020-09-30,0.17082636249796734
14871106649.853516,URI,2020-12-31,0.3289974885872331
21116828915.13672,URI,2021-03-31,0.4199904158003416
20456349312.109375,URI,2021-06-30,-0.03127740465586226
22503202246.972656,URI,2021-09-30,0.10005954159433639
21307920510.839844,URI,2021-12-31,-0.053116073126597496
22777653596.09375,URI,2022-03-31,0.06897590426556266
15576476356.25,URI,2022-06-30,-0.3161509682928322
17321301634.375,URI,2022-09-30,0.11201668710041068
22791119325.390625,URI,2022-12-31,0.3157856035576734
25460910435.351562,URI,2023-03-31,0.11714172840061599
28777469094.726562,URI,2023-06-30,0.1302608038230273
28813422431.73828,URI,2023-09-30,0.001249357158316089
37290281264.0625,URI,2023-12-31,0.29419826306321983
47010238789.453125,URI,2024-03-31,0.26065658922122337
42262107287.5,URI,2024-06-30,-0.10100207155336516
53036681345.89844,URI,2024-09-30,0.2549464461178268
53193223452.92969,URI,2024-12-31,0.002951581868599673
