MarketCap,Ticker,Date,Return
18124911441.659668,DAL,2020-03-31,-0.5087695169937454
17819970717.57422,DAL,2020-06-30,-0.016824398015239383
19427263091.80371,DAL,2020-09-30,0.09019612880981698
25545132445.66992,DAL,2020-12-31,0.3149115408051131
30671949061.66797,DAL,2021-03-31,0.20069641944123395
27482774912.004883,DAL,2021-06-30,-0.10397689899820328
27069837296.873047,DAL,2021-09-30,-0.015025324642580329
24827252875.676758,DAL,2021-12-31,-0.08284439971330526
25138548095.625,DAL,2022-03-31,0.012538448031566896
18404440336.17334,DAL,2022-06-30,-0.26787974125775527
17826322751.885254,DAL,2022-09-30,-0.03141185353796461
20875731223.515625,DAL,2022-12-31,0.17106211494503976
22184429984.867188,DAL,2023-03-31,0.06268996028639084
30201832060.753906,DAL,2023-06-30,0.36139770466744836
23555214004.654297,DAL,2023-09-30,-0.22007334001226464
25683200883.765625,DAL,2023-12-31,0.09034037554024588
30633379007.174805,DAL,2024-03-31,0.19273992154685793
30416031371.615234,DAL,2024-06-30,-0.007095124423220356
32677392509.620117,DAL,2024-09-30,0.07434767246180662
37723128072.26758,DAL,2024-12-31,0.1544105932308404
