MarketCap,Ticker,Date,Return
17641159127.296875,COF,2020-03-31,-0.5081569625007192
22044233307.5459,COF,2020-06-30,0.2495909791684816
25349016667.960938,COF,2020-09-30,0.1499160036236682
34914264360.450195,COF,2020-12-31,0.3773419623246743
45091382841.61621,COF,2021-03-31,0.2914888418125843
54964104228.33594,COF,2021-06-30,0.21894918196227708
57977140354.91211,COF,2021-09-30,0.05481825218253711
52134010816.646484,COF,2021-12-31,-0.1007833346470074
47355748640.01074,COF,2022-03-31,-0.09165345427653215
37779478162.86426,COF,2022-06-30,-0.20221980967809094
33609663802.95996,COF,2022-09-30,-0.1103724710523678
34099364182.231445,COF,2022-12-31,0.014570225460819985
35447773541.37891,COF,2023-03-31,0.03954353377210751
40596045596.12695,COF,2023-06-30,0.14523541369215653
36215532177.39844,COF,2023-09-30,-0.1079049290245756
49211794052.85742,COF,2023-12-31,0.3588587850041247
56129981279.947266,COF,2024-03-31,0.14057986221065533
52414915728.634766,COF,2024-06-30,-0.06618683039966966
56938757365.50195,COF,2024-09-30,0.08630828789820555
63418670291.83203,COF,2024-12-31,0.11380495862834072
