MarketCap,Ticker,Date,Return
71173920549.26562,LMT,2020-03-31,-0.1240475102013926
77091556525.8125,LMT,2020-06-30,0.08314331894153226
81464442994.04688,LMT,2020-09-30,0.05672328676837912
75977105706.79688,LMT,2020-12-31,-0.06735867926637629
79691244920.4375,LMT,2021-03-31,0.04888497895634325
82151315007.89062,LMT,2021-06-30,0.03087001702519787
75473724599.10938,LMT,2021-09-30,-0.08128403554026942
78371623693.34375,LMT,2021-12-31,0.038396132026437435
98003450724.48438,LMT,2022-03-31,0.25049662245045456
96060404567.75,LMT,2022-06-30,-0.019826303485954044
86875999679.98438,LMT,2022-09-30,-0.09561072461742548
110093068011.9375,LMT,2022-12-31,0.26724375451764937
107652717084.39062,LMT,2023-03-31,-0.022166254166722466
105547136149.98438,LMT,2023-06-30,-0.01955901338519539
94384413416.67188,LMT,2023-09-30,-0.10576054586123562
105349568396.73438,LMT,2023-12-31,0.11617548473449157
106504180909.0,LMT,2024-03-31,0.010959821951215698
110105141114.60938,LMT,2024-06-30,0.03381050560527887
138561183697.78125,LMT,2024-09-30,0.2584442678616772
129406892846.21875,LMT,2024-12-31,-0.06606677719735077
