MarketCap,Ticker,Date,Return
58773366652.99609,UPS,2020-03-31,-0.194040045830851
70680325775.59766,UPS,2020-06-30,0.2025910680410985
106606348540.29688,UPS,2020-09-30,0.5082888678068693
108395714129.20312,UPS,2020-12-31,0.016784793902118178
110111960575.42188,UPS,2021-03-31,0.015833157796008912
135359078744.25781,UPS,2021-06-30,0.2292858835398064
119147609529.82031,UPS,2021-09-30,-0.11976639738415196
140935038324.1172,UPS,2021-12-31,0.18286081340846305
142038588315.53906,UPS,2022-03-31,0.00783020322372896
121935176406.39844,UPS,2022-06-30,-0.14153486138908145
108715688497.20312,UPS,2022-09-30,-0.10841406310133184
118087951111.6875,UPS,2022-12-31,0.08620892480228814
132936304074.05469,UPS,2023-03-31,0.12573977973691508
124015556629.59375,UPS,2023-06-30,-0.06710542696817767
108817198222.76562,UPS,2023-09-30,-0.12255203153441596
111052153117.10938,UPS,2023-12-31,0.020538618259298147
106155190484.52344,UPS,2024-03-31,-0.04409606203152028
98829650075.17188,UPS,2024-06-30,-0.06900784008691097
99714980940.20312,UPS,2024-09-30,0.008958150356273231
97857306091.16406,UPS,2024-12-31,-0.018629847105452235
