MarketCap,Ticker,Date,Return
21957002753.054688,HCA,2020-03-31,-0.3900657273789496
23718936954.06714,HCA,2020-06-30,0.08024475019785338
30468548501.320312,HCA,2020-09-30,0.2845663597961461
40277704097.839355,HCA,2020-12-31,0.32194364612065374
46241840266.038574,HCA,2021-03-31,0.14807537573918372
50876955687.333496,HCA,2021-06-30,0.10023639618640123
59844119863.759766,HCA,2021-09-30,0.17625198000317388
63470314282.984375,HCA,2021-12-31,0.06059399699552692
62043984295.85205,HCA,2022-03-31,-0.02247239521728206
41735626638.875,HCA,2022-06-30,-0.3273219456722538
45764747868.03613,HCA,2022-09-30,0.0965391334368555
59889568461.91846,HCA,2022-12-31,0.30863975552999046
65969589086.15918,HCA,2023-03-31,0.10152052820528801
76087709347.03809,HCA,2023-06-30,0.15337552349559425
61812741024.49951,HCA,2023-09-30,-0.18761201309701758
68175185321.2168,HCA,2023-12-31,0.10293095228046156
84177575279.30664,HCA,2024-03-31,0.23472455384891688
81243170441.44336,HCA,2024-06-30,-0.03485969782482734
102947494603.35742,HCA,2024-09-30,0.2671525993382744
91419953753.84473,HCA,2024-12-31,-0.11197495280411374
