MarketCap,Ticker,Date,Return
44207482780.79834,BKNG,2020-03-31,-0.34493828280951266
52324610060.77881,BKNG,2020-06-30,0.18361432882819928
56213290505.17578,BKNG,2020-09-30,0.07431838364165522
73188536221.58203,BKNG,2020-12-31,0.3019792217081345
76559010095.4834,BKNG,2021-03-31,0.04605193720089007
71901077823.68164,BKNG,2021-06-30,-0.06084107234396641
78005851405.3711,BKNG,2021-09-30,0.0849051748105889
78839183647.65625,BKNG,2021-12-31,0.010682945282586509
77170539502.0752,BKNG,2022-03-31,-0.0211651626561542
57472160982.03125,BKNG,2022-06-30,-0.25525775311593146
53996211577.50244,BKNG,2022-09-30,-0.060480576076051284
66222509097.10693,BKNG,2022-12-31,0.22642880236247143
87158729245.92285,BKNG,2023-03-31,0.31614960584044915
88733392015.1123,BKNG,2023-06-30,0.018066609997794414
101339218831.34766,BKNG,2023-09-30,0.14206407001874144
116562359510.00977,BKNG,2023-12-31,0.15021963711795538
119517928757.05566,BKNG,2024-03-31,0.02535612061621051
130809228341.16211,BKNG,2024-06-30,0.09447368860498151
139407275882.51953,BKNG,2024-09-30,0.06572967099028326
147741357848.7793,BKNG,2024-12-31,0.05978225966687001
