MarketCap,Ticker,Date,Return
27490959759.84192,SBAC,2020-03-31,0.12208101800433568
30385242466.36963,SBAC,2020-06-30,0.1052812536125276
32531712355.041504,SBAC,2020-09-30,0.07064185487568797
28863599073.48633,SBAC,2020-12-31,-0.11275500168950436
28463012896.728516,SBAC,2021-03-31,-0.013878594132974431
32748189019.958496,SBAC,2021-06-30,0.15055244287657654
34023853206.02417,SBAC,2021-09-30,0.03895373222892462
40106771363.06763,SBAC,2021-12-31,0.17878392903383533
35553358693.26782,SBAC,2022-03-31,-0.11353226687284079
33140758879.30298,SBAC,2022-06-30,-0.06785856252792455
29537973826.72119,SBAC,2022-09-30,-0.10871160391054879
29157741811.61499,SBAC,2022-12-31,-0.012872650552700704
27248752455.13916,SBAC,2023-03-31,-0.06547109748106017
24281614122.11609,SBAC,2023-06-30,-0.1088907955660724
21053960239.196777,SBAC,2023-09-30,-0.13292583708343808
26780642831.90918,SBAC,2023-12-31,0.27200025684720686
22977997828.033447,SBAC,2024-03-31,-0.1419922974867831
20918206217.147827,SBAC,2024-06-30,-0.08964190989576337
25764713236.450195,SBAC,2024-09-30,0.23168846166787538
24820613848.251343,SBAC,2024-12-31,-0.03664311648007024
