MarketCap,Ticker,Date,Return
5613618259.429932,DRI,2020-03-31,-0.49652121134448113
7810205421.447754,DRI,2020-06-30,0.3912961410099318
10384058914.18457,DRI,2020-09-30,0.32955003791176973
12315042037.963867,DRI,2020-12-31,0.1859564877026636
14725528469.085693,DRI,2021-03-31,0.1957351362415949
15231254844.665527,DRI,2021-06-30,0.03434351280781134
15920687026.97754,DRI,2021-09-30,0.04526430614831933
15944921760.559082,DRI,2021-12-31,0.001522216568950574
14178264904.022217,DRI,2022-03-31,-0.11079746160353188
12167690124.511719,DRI,2022-06-30,-0.14180682848859172
13729885578.155518,DRI,2022-09-30,0.1283888262815609
15173207664.489746,DRI,2022-12-31,0.1051226594801764
17160536499.023438,DRI,2023-03-31,0.13097618370996722
18626125602.722168,DRI,2023-06-30,0.08540462029157037
16094679756.16455,DRI,2023-09-30,-0.1359083418930479
18636608734.13086,DRI,2023-12-31,0.15793597738362597
19112597045.898438,DRI,2024-03-31,0.025540500343061767
17447245750.427246,DRI,2024-06-30,-0.08713369990859388
19114995956.4209,DRI,2024-09-30,0.09558816502328527
18824675788.879395,DRI,2024-12-31,-0.015188084172415572
