MarketCap,Ticker,Date,Return
4705309427.913666,NRG,2020-03-31,-0.3086323503715074
5669233088.562012,NRG,2020-06-30,0.20485871873377515
5400202437.995911,NRG,2020-09-30,-0.04745450510914517
6660088250.656128,NRG,2020-12-31,0.2333034413294659
6745195736.13739,NRG,2021-03-31,0.012778732394856496
7269683297.813416,NRG,2021-06-30,0.07775720411878972
7423101480.97229,NRG,2021-09-30,0.021103833120903692
7894958540.863037,NRG,2021-12-31,0.06356602575086212
7092170683.937073,NRG,2022-03-31,-0.10168360641425322
7124161621.742249,NRG,2022-06-30,0.004510739973818012
7210103653.427124,NRG,2022-09-30,0.012063459007245037
6042259014.289856,NRG,2022-12-31,-0.1619733495207334
6585481365.509033,NRG,2023-03-31,0.08990385051922867
7261408154.022217,NRG,2023-06-30,0.1026389341944387
7556608782.623291,NRG,2023-09-30,0.04065335845879381
10233735640.090942,NRG,2023-12-31,0.35427622819694027
13500820208.908081,NRG,2024-03-31,0.3192465277311096
15615388743.255615,NRG,2024-06-30,0.15662519029416488
18370476125.24414,NRG,2024-09-30,0.17643412067973419
17836097645.599365,NRG,2024-12-31,-0.02908898364971879
