MarketCap,Ticker,Date,Return
13853465209.01184,TDY,2020-03-31,-0.14217700212488782
14490985753.875732,TDY,2020-06-30,0.04601885053633925
14456499084.786987,TDY,2020-09-30,-0.0023798704708215546
18267170065.98816,TDY,2020-12-31,0.2635956989898929
19277041110.562134,TDY,2021-03-31,0.05528338767997054
19518440683.236694,TDY,2021-06-30,0.01252264656645341
20019415408.236694,TDY,2021-09-30,0.025666739117651938
20360079529.65088,TDY,2021-12-31,0.017016686774680823
22025645276.550293,TDY,2022-03-31,0.08180546370036579
17480988070.34912,TDY,2022-06-30,-0.20633480423112338
15726878237.887573,TDY,2022-09-30,-0.10034386073615775
18636725963.66272,TDY,2022-12-31,0.1850238605373724
20848004245.34912,TDY,2023-03-31,0.11865164975854015
19158670870.34912,TDY,2023-06-30,-0.08103093970622466
19040767108.236694,TDY,2023-09-30,-0.006154067936669838
20798140865.213013,TDY,2023-12-31,0.09229532334420032
20007299777.32544,TDY,2024-03-31,-0.0380246048439038
18080760865.98816,TDY,2024-06-30,-0.09629180013190264
20395962788.66272,TDY,2024-09-30,0.1280478150136759
21507892984.01184,TDY,2024-12-31,0.054517171210333615
