MarketCap,Ticker,Date,Return
8135873599.891663,DGX,2020-03-31,-0.24430860899044526
11635096499.061584,DGX,2020-06-30,0.4300979920848964
11744771657.066345,DGX,2020-09-30,0.009426235357274937
12285277376.976013,DGX,2020-12-31,0.04602096453569349
13290451043.128967,DGX,2021-03-31,0.08181937088671365
13731786385.917664,DGX,2021-06-30,0.03320694996403928
15190488809.051514,DGX,2021-09-30,0.1062281615908176
18164792848.66333,DGX,2021-12-31,0.19580041676075144
14432187712.32605,DGX,2022-03-31,-0.20548569793417415
14092163555.603027,DGX,2022-06-30,-0.023560125706556523
13064799221.076965,DGX,2022-09-30,-0.07290323664442444
16748808675.613403,DGX,2022-12-31,0.2819797987092798
15215035729.751587,DGX,2023-03-31,-0.09157504725067522
15191362504.348755,DGX,2023-06-30,-0.0015559099448279046
13237932248.039246,DGX,2023-09-30,-0.12858821950633526
15065482257.156372,DGX,2023-12-31,0.1380540385669231
14621014895.553589,DGX,2024-03-31,-0.029502365341916192
15121359584.655762,DGX,2024-06-30,0.03422092738954352
17242800765.38086,DGX,2024-09-30,0.14029434118330264
17404126132.507324,DGX,2024-12-31,0.00935609993536346
