MarketCap,Ticker,Date,Return
95983180522.02344,PYPL,2020-03-31,-0.11491171781071852
174672545492.04688,PYPL,2020-06-30,0.8198245207343184
197530461281.15625,PYPL,2020-09-30,0.1308615256319725
234794872434.89062,PYPL,2020-12-31,0.1886514662702774
243456817699.46875,PYPL,2021-03-31,0.0368915435620516
292220379541.59375,PYPL,2021-06-30,0.2002965548589417
260870933160.09375,PYPL,2021-09-30,-0.10728015079125519
189059001070.26562,PYPL,2021-12-31,-0.27527762951558077
115943756230.55469,PYPL,2022-03-31,-0.38673241911680756
70017392163.46875,PYPL,2022-06-30,-0.39610898904949354
86288620248.28906,PYPL,2022-09-30,0.2323883764027097
71400902302.84375,PYPL,2022-12-31,-0.17253396684993938
76132892477.6875,PYPL,2023-03-31,0.06627353467850061
66899499700.82031,PYPL,2023-06-30,-0.1212799419064926
58608489352.86719,PYPL,2023-09-30,-0.12393232214039207
61565983212.14453,PYPL,2023-12-31,0.05046186810021669
67160154602.02344,PYPL,2024-03-31,0.09086464794369431
58177396833.15625,PYPL,2024-06-30,-0.13375129676364017
78228197473.15625,PYPL,2024-09-30,0.34464932656754277
78418682526.84375,PYPL,2024-12-31,0.0024349922386088796
