MarketCap,Ticker,Date,Return
5046802289.033203,BG,2020-03-31,-0.28051641240673353
5132915482.130859,BG,2020-06-30,0.017062921859408275
5765271193.845703,BG,2020-09-30,0.1231962057267948
8341954190.824219,BG,2020-12-31,0.44693179389879645
10149949879.382812,BG,2021-03-31,0.21673526936258036
10062735197.589844,BG,2021-06-30,-0.008592621917288934
10541130699.761719,BG,2021-09-30,0.047541298938926335
12168552550.078125,BG,2021-12-31,0.1543877878635158
14518582942.605469,BG,2022-03-31,0.19312324804910808
11936207677.886719,BG,2022-06-30,-0.17786689478768947
10935771515.578125,BG,2022-09-30,-0.08381524428081322
13297382453.179688,BG,2022-12-31,0.21595284194054543
12811042170.84375,BG,2023-03-31,-0.03657413660533193
12742922445.398438,BG,2023-06-30,-0.005317266506260077
14707902643.699219,BG,2023-09-30,0.15420169170144726
13801740704.367188,BG,2023-12-31,-0.061610547831592144
14120970024.796875,BG,2024-03-31,0.023129641924708455
14802934273.3125,BG,2024-06-30,0.04829443354940022
13493553967.898438,BG,2024-09-30,-0.08845410519552743
11988374992.101562,BG,2024-12-31,-0.11154800131809162
