MarketCap,Ticker,Date,Return
6637355134.546265,CFG,2020-03-31,-0.5320231543979357
9063860909.126465,CFG,2020-06-30,0.36558323690571637
9222911965.61499,CFG,2020-09-30,0.01754782626114393
13228244376.039917,CFG,2020-12-31,0.4342806724554753
16504842567.073242,CFG,2021-03-31,0.2476971318256087
17294144929.698242,CFG,2021-06-30,0.047822471460566396
17873627462.72754,CFG,2021-09-30,0.033507440546203915
18124823531.39453,CFG,2021-12-31,0.014054006059531998
17520233159.48462,CFG,2022-03-31,-0.0333570349450677
13932241448.112549,CFG,2022-06-30,-0.2047913220509684
13563075521.805786,CFG,2022-09-30,-0.02649723863038389
15701936412.535156,CFG,2022-12-31,0.15769733695655197
12231134509.439575,CFG,2023-03-31,-0.22104292183509122
10658723107.15149,CFG,2023-06-30,-0.12855809909330584
11097461367.186768,CFG,2023-09-30,0.04116236585045585
13973673164.83252,CFG,2023-12-31,0.25917745531876335
15491807253.019531,CFG,2024-03-31,0.10864245000431905
15567734299.233398,CFG,2024-06-30,0.004901109662274417
17919621795.766357,CFG,2024-09-30,0.1510744885110722
18817932694.628174,CFG,2024-12-31,0.05013001441102105
