MarketCap,Ticker,Date,Return
49874739235.84668,ELV,2020-03-31,-0.2454890802968227
57952989609.89746,ELV,2020-06-30,0.16197077915235836
59400438174.30664,ELV,2020-09-30,0.024976253583335106
71220619915.01172,ELV,2020-12-31,0.19899149070280497
79884120582.29102,ELV,2021-03-31,0.1216431516268397
85215079855.7168,ELV,2021-06-30,0.06673365413009957
83460560500.79297,ELV,2021-09-30,-0.020589305999531016
104065597641.90625,ELV,2021-12-31,0.2468835221986978
110590187518.57812,ELV,2022-03-31,0.06269689527103117
108924833387.49414,ELV,2022-06-30,-0.015058787478809732
102799399088.18945,ELV,2022-09-30,-0.05623542500647016
116374220505.20312,ELV,2022-12-31,0.1320515638945332
104646035079.74414,ELV,2023-03-31,-0.10077992681321213
101440185026.32031,ELV,2023-06-30,-0.03063517935467741
99745989151.53516,ELV,2023-09-30,-0.016701427292798887
108356895218.21484,ELV,2023-12-31,0.08632834402592282
119538149172.6289,ELV,2024-03-31,0.10318913191354051
125293021917.76953,ELV,2024-06-30,0.04814256189318966
120599964160.0,ELV,2024-09-30,-0.037456657090205736
95264697030.95312,ELV,2024-12-31,-0.21007690429687498
