MarketCap,Ticker,Date,Return
16927324291.931152,AJG,2020-03-31,-0.14043024516451996
20339355322.72339,AJG,2020-06-30,0.20156942538276224
22119906333.6792,AJG,2020-09-30,0.08754215572243607
26018853267.852783,AJG,2020-12-31,0.17626417017133322
26345445612.319946,AJG,2021-03-31,0.012552142137281619
29675316658.081055,AJG,2021-06-30,0.12639266364141344
31595830793.945312,AJG,2021-09-30,0.06471756166892573
36170631628.17383,AJG,2021-12-31,0.14479128161128085
37341558329.437256,AJG,2022-03-31,0.032372304506603555
34980370802.093506,AJG,2022-06-30,-0.06323216365296591
36838867735.71777,AJG,2022-09-30,0.053129709348679555
40669525764.190674,AJG,2022-12-31,0.10398414131384448
41388263650.48218,AJG,2023-03-31,0.017672639962877268
47632847769.836426,AJG,2023-06-30,0.15087813714749787
49564532435.72998,AJG,2023-09-30,0.040553625414703864
49011316623.90137,AJG,2023-12-31,-0.01116152588639796
54628318534.11865,AJG,2024-03-31,0.11460622356507022
56789019156.49414,AJG,2024-06-30,0.039552757257685034
61745519948.48633,AJG,2024-09-30,0.08727921111533021
62428000490.90576,AJG,2024-12-31,0.011053118396100903
