MarketCap,Ticker,Date,Return
7134210047.454834,POOL,2020-03-31,-0.07114268303931215
9883575913.604736,POOL,2020-06-30,0.38537775701330146
12184233430.084229,POOL,2020-09-30,0.2327758228995478
13591228929.580688,POOL,2020-12-31,0.1154767353703543
12618355076.87378,POOL,2021-03-31,-0.0715810069676256
16794688379.577637,POOL,2021-06-30,0.33097287857733604
15933056718.12439,POOL,2021-09-30,-0.05130381951599605
20791389223.571777,POOL,2021-12-31,0.3049215597105652
15561420975.93689,POOL,2022-03-31,-0.25154491560888714
12957806002.426147,POOL,2022-06-30,-0.16731216111541436
11771433222.640991,POOL,2022-09-30,-0.09155660916385278
11220446071.273804,POOL,2022-12-31,-0.04680714242233708
12745865622.7417,POOL,2023-03-31,0.13594999180765388
13989350686.569214,POOL,2023-06-30,0.09755987554182566
13335025571.640015,POOL,2023-09-30,-0.04677308687081516
14980593797.195435,POOL,2023-12-31,0.12340195500300344
15201847136.306763,POOL,2024-03-31,0.014769330382134127
11615569192.367554,POOL,2024-06-30,-0.23591067005101352
14291042259.353638,POOL,2024-09-30,0.23033508067293895
13822639538.070679,POOL,2024-12-31,-0.03277596642584868
