MarketCap,Ticker,Date,Return
9216145971.470703,FCX,2020-03-31,-0.4836099716963066
15797154611.988281,FCX,2020-06-30,0.7140738287880424
21354149012.867188,FCX,2020-09-30,0.35177185622161145
35526539252.25781,FCX,2020-12-31,0.6636832135455686
44961134149.21094,FCX,2021-03-31,0.26556470445833047
50781239670.453125,FCX,2021-06-30,0.1294474801709229
44607610570.640625,FCX,2021-09-30,-0.12157302854118002
57343410612.125,FCX,2021-12-31,0.28550733559951524
68578218862.9375,FCX,2022-03-31,0.19592152142476427
40468214502.953125,FCX,2022-06-30,-0.4098969735006661
38014581788.60156,FCX,2022-09-30,-0.06063110874764466
53132328100.46875,FCX,2022-12-31,0.39768282592024073
57391104735.765625,FCX,2023-03-31,0.08015415073180843
56319952054.796875,FCX,2023-06-30,-0.018664088901937714
52698388863.828125,FCX,2023-09-30,-0.06430337844473177
60403996408.828125,FCX,2023-12-31,0.1462209321979686
66961458782.265625,FCX,2024-03-31,0.10856007488403718
69416760599.09375,FCX,2024-06-30,0.03666738839743444
71511327985.76562,FCX,2024-09-30,0.03017379907381068
66055676060.625,FCX,2024-12-31,-0.07629073712945977
