MarketCap,Ticker,Date,Return
6238745239.746094,DVA,2020-03-31,0.013727826150266242
6491379309.936523,DVA,2020-06-30,0.04049437194212335
7025355725.158691,DVA,2020-09-30,0.08225931496635797
9629617725.158691,DVA,2020-12-31,0.3706946810783982
8839726204.650879,DVA,2021-03-31,-0.0820272977653218
9878150345.031738,DVA,2021-06-30,0.1174724325550387
9536110415.222168,DVA,2021-09-30,-0.03462590848109548
9331050415.222168,DVA,2021-12-31,-0.02150352618324025
9277734690.063477,DVA,2022-03-31,-0.005713796709501784
6558638964.904785,DVA,2022-06-30,-0.2930775470515301
6789126204.650879,DVA,2022-09-30,0.03514254115517401
6124731929.80957,DVA,2022-12-31,-0.0978615295715326
6652966690.063477,DVA,2023-03-31,0.0862461845363296
8240951380.126953,DVA,2023-06-30,0.23868820693709591
7753728619.873047,DVA,2023-09-30,-0.059122149589286965
8592834415.222168,DVA,2023-12-31,0.10821964973064269
11323413450.317383,DVA,2024-03-31,0.31777396178588124
11366066280.761719,DVA,2024-06-30,0.0037667820424891474
13446193719.238281,DVA,2024-09-30,0.18301208061731966
11583429380.126953,DVA,2024-12-31,-0.1385346945021444
