MarketCap,Ticker,Date,Return
14977148738.828003,PPL,2020-03-31,-0.3029713821173362
15896337220.218872,PPL,2020-06-30,0.061372728375721275
16988884350.233032,PPL,2020-09-30,0.0687294887418799
17862174918.190308,PPL,2020-12-31,0.051403644286112105
18539329603.86438,PPL,2021-03-31,0.03790997953919262
18242016467.05713,PPL,2021-06-30,-0.01603688715611795
18434478601.97583,PPL,2021-09-30,0.010550485757222283
20162765602.067993,PPL,2021-12-31,0.09375296353144069
19303490169.171387,PPL,2022-03-31,-0.04261694302533947
18498666428.53369,PPL,2022-06-30,-0.0416931722493914
17417409385.726685,PPL,2022-09-30,-0.05845054004212957
20233490165.315796,PPL,2022-12-31,0.16168195379829853
19415867426.676025,PPL,2023-03-31,-0.040409377322422446
18652444425.974,PPL,2023-06-30,-0.039319541276488956
16773129812.483765,PPL,2023-09-30,-0.10075433388629973
19470849771.33203,PPL,2023-12-31,0.16083581233840039
19971703995.35913,PPL,2024-03-31,0.02572328531672685
20242585857.06653,PPL,2024-06-30,0.013563282420485656
24412048421.9834,PPL,2024-09-30,0.2059747995813166
23792153522.818115,PPL,2024-12-31,-0.025392989906044106
