MarketCap,Ticker,Date,Return
15365456190.248291,GLW,2020-03-31,-0.2881986809837487
19559580142.29785,GLW,2020-06-30,0.2729579844633163
24641286393.265137,GLW,2020-09-30,0.2598065098533495
27539140963.930664,GLW,2020-12-31,0.11760159451162244
33492198241.138184,GLW,2021-03-31,0.21616713771154017
31656628943.25293,GLW,2021-06-30,-0.054805877018566096
28410616104.94336,GLW,2021-09-30,-0.10253817120351982
29169933951.96826,GLW,2021-12-31,0.026726553349639692
29113252695.092285,GLW,2022-03-31,-0.0019431397057432243
25045936479.448242,GLW,2022-06-30,-0.13970669159649352
23249437205.462402,GLW,2022-09-30,-0.07172817336896065
25796840651.371582,GLW,2022-12-31,0.10956839184523015
28728895374.206543,GLW,2023-03-31,0.11365945010320733
28789123700.632324,GLW,2023-06-30,0.0020964372504157502
25249264239.25415,GLW,2023-09-30,-0.12295822193783634
25479121531.673584,GLW,2023-12-31,0.009103524373675898
27819565227.59326,GLW,2024-03-31,0.0918573151358546
33041272941.896484,GLW,2024-06-30,0.1876991128935399
38657838740.07129,GLW,2024-09-30,0.16998636245194332
41132282296.84277,GLW,2024-12-31,0.06400884367616144
