MarketCap,Ticker,Date,Return
6865850923.816406,TAP,2020-03-31,-0.26792661334304146
6047440661.382202,TAP,2020-06-30,-0.11920012122536561
5906638566.3046875,TAP,2020-09-30,-0.023282922968827058
7953544200.872314,TAP,2020-12-31,0.346543234631709
9002518424.715088,TAP,2021-03-31,0.1318876462304348
9449563738.250977,TAP,2021-06-30,0.04965780600999281
8222253115.833984,TAP,2021-09-30,-0.12988013588912573
8280953052.391846,TAP,2021-12-31,0.0071391546490851
9608366718.938965,TAP,2022-03-31,0.16029720952997217
9880379199.01831,TAP,2022-06-30,0.02830996027068622
8763023244.736816,TAP,2022-09-30,-0.1130883675388199
9472922764.289795,TAP,2022-12-31,0.08101079955246648
9576353740.468506,TAP,2023-03-31,0.010918591732703264
12281628742.853027,TAP,2023-06-30,0.2824953083084596
11939523678.428467,TAP,2023-09-30,-0.02785502408413376
11571600743.118896,TAP,2023-12-31,-0.030815545512448583
12803023469.72461,TAP,2024-03-31,0.10641766458611901
9758216698.497803,TAP,2024-06-30,-0.23781935403202847
11133858428.447021,TAP,2024-09-30,0.14097265642409718
10738985667.552979,TAP,2024-12-31,-0.03546594053011687
