MarketCap,Ticker,Date,Return
59759411598.509766,FIS,2020-03-31,-0.12315026663159956
66039553646.3291,FIS,2020-06-30,0.105090426425416
72672431901.3164,FIS,2020-09-30,0.1004379631411394
69999999220.06055,FIS,2020-12-31,-0.03677367897753603
69766350502.30371,FIS,2021-03-31,-0.0033378388622877786
70481705116.38867,FIS,2021-06-30,0.010253576529867914
60718707861.59473,FIS,2021-09-30,-0.13851817629372043
54669273694.03418,FIS,2021-12-31,-0.09963048260759977
50555066678.15625,FIS,2022-03-31,-0.07525629549980462
46359994845.711914,FIS,2022-06-30,-0.08298024526702752
38425233295.691895,FIS,2022-09-30,-0.17115535876195098
34735648713.086426,FIS,2022-12-31,-0.0960198355651658
28045900575.42041,FIS,2023-03-31,-0.19259027499163117
28506119053.63257,FIS,2023-06-30,0.016409474068217245
29076477235.656006,FIS,2023-09-30,0.020008271941555522
31882855618.123535,FIS,2023-12-31,0.09651713856952782
39575934542.36133,FIS,2024-03-31,0.24129202905729463
40393088957.26904,FIS,2024-06-30,0.020647760422007222
45087146160.0,FIS,2024-09-30,0.11620941413261798
48839474085.65039,FIS,2024-12-31,0.08322389517257456
