MarketCap,Ticker,Date,Return
22665783748.04004,HRL,2020-03-31,0.03936043277559964
23573867338.88867,HRL,2020-06-30,0.04006407194841244
23995599576.75586,HRL,2020-09-30,0.01788981976544335
22982653999.51758,HRL,2020-12-31,-0.04221380566041388
23686490061.967773,HRL,2021-03-31,0.03062466425613719
23795077620.336914,HRL,2021-06-30,0.004584366788201066
20536750101.933594,HRL,2021-09-30,-0.13693283839589276
24589243637.429688,HRL,2021-12-31,0.19732886242378433
26101620860.51172,HRL,2022-03-31,0.06150564227928901
24103193509.807617,HRL,2022-06-30,-0.07656334299635226
23251066713.148438,HRL,2022-09-30,-0.035353273677716124
23439897360.30664,HRL,2022-12-31,0.00812137565505422
20644141126.23633,HRL,2023-03-31,-0.11927339915765478
20963732865.16211,HRL,2023-06-30,0.015480989834913306
19960298897.01465,HRL,2023-09-30,-0.047865233477334734
16996213120.887207,HRL,2023-12-31,-0.14849906764526277
18633687771.427734,HRL,2024-03-31,0.09634349951332277
16416712009.20459,HRL,2024-06-30,-0.11897675808556696
17225617150.479004,HRL,2024-09-30,0.04927327352888167
16790907120.04541,HRL,2024-12-31,-0.025236252880582843
