MarketCap,Ticker,Date,Return
4919670758.758545,TXT,2020-03-31,-0.40162221767178174
6074164930.908203,TXT,2020-06-30,0.2346689908251074
6664553134.399414,TXT,2020-09-30,0.09719660401169516
8928567500.183105,TXT,2020-12-31,0.33970985302793544
10364245281.463623,TXT,2021-03-31,0.16079598225035263
12713188085.9375,TXT,2021-06-30,0.22663905964044906
12909073143.859863,TXT,2021-09-30,0.01540802012825071
14279415096.740723,TXT,2021-12-31,0.10615339595721918
13761738788.146973,TXT,2022-03-31,-0.03625332726071595
11302462823.57788,TXT,2022-06-30,-0.1787038689244177
10785775132.93457,TXT,2022-09-30,-0.04571461093996765
13110942277.22168,TXT,2022-12-31,0.21557719455759528
13083038765.563965,TXT,2023-03-31,-0.002128261345959337
12531153586.730957,TXT,2023-06-30,-0.04218325640719123
14482382537.231445,TXT,2023-09-30,0.15571024143911338
14908738004.882812,TXT,2023-12-31,0.02943959438685506
17787934574.523926,TXT,2024-03-31,0.1931214143476221
15924396106.994629,TXT,2024-06-30,-0.10476418494355588
16432653299.682617,TXT,2024-09-30,0.031916889612205956
15223114267.089844,TXT,2024-12-31,-0.07360582679707206
