MarketCap,Ticker,Date,Return
66414798368.63672,PLD,2020-03-31,-0.09087117427712477
77600930457.53906,PLD,2020-06-30,0.16842830760116878
84137384629.85742,PLD,2020-09-30,0.08423164688592122
83821534598.9414,PLD,2020-12-31,-0.0037539796643968337
89707478606.68945,PLD,2021-03-31,0.07021995046869955
101665566854.0625,PLD,2021-06-30,0.1333009068263049
107190409178.77734,PLD,2021-09-30,0.05434329926715087
144449717890.78125,PLD,2021-12-31,0.34759927681459857
139258567636.58203,PLD,2022-03-31,-0.03593742050866622
102189592856.71875,PLD,2022-06-30,-0.2661881089901831
88809638909.41992,PLD,2022-09-30,-0.13093264757458245
99199309416.75,PLD,2022-12-31,0.11698809537922861
110595935176.00195,PLD,2023-03-31,0.11488614009774145
109478034235.46484,PLD,2023-06-30,-0.010107974933781128
100881492240.97266,PLD,2023-09-30,-0.07852298458339857
120607524031.52344,PLD,2023-12-31,0.1955366772671423
118692257041.66406,PLD,2024-03-31,-0.01588016174976592
103250455799.77148,PLD,2024-06-30,-0.13009948270233085
116957374838.69531,PLD,2024-09-30,0.13275407776896375
107315897012.93555,PLD,2024-12-31,-0.08243582620640255
