MarketCap,Ticker,Date,Return
17270234848.2666,EXR,2020-03-31,-0.08479837898925435
16819681513.549805,EXR,2020-06-30,-0.026088431261953482
19640822524.04785,EXR,2020-09-30,0.16772856300669892
21443956112.060547,EXR,2020-12-31,0.09180540101133605
24724173678.710938,EXR,2021-03-31,0.1529669968315932
30749722487.060547,EXR,2021-06-30,0.24371082676619382
31745280035.40039,EXR,2021-09-30,0.032376147419176604
43098540918.70117,EXR,2021-12-31,0.35763618625006055
39382616919.18945,EXR,2022-03-31,-0.0862192529097735
32895853471.435547,EXR,2022-06-30,-0.1647113359953789
33656241269.77539,EXR,2022-09-30,0.023115004418417406
28954987587.646484,EXR,2022-12-31,-0.13968445390100093
32386443006.835938,EXR,2023-03-31,0.11850999448031074
29919929465.820312,EXR,2023-06-30,-0.07615882795449347
24722963931.152344,EXR,2023-09-30,-0.1736957816229091
32968483609.61914,EXR,2023-12-31,0.33351663261041975
30562347469.48242,EXR,2024-03-31,-0.07298291812956437
32644436229.492188,EXR,2024-06-30,0.06812594360066115
38197397477.53906,EXR,2024-09-30,0.17010436966989562
34922245324.46289,EXR,2024-12-31,-0.08574280891785979
