MarketCap,Ticker,Date,Return
45592114128.01343,MO,2020-03-31,-0.2038944363243952
47286907949.0459,MO,2020-06-30,0.037172959698114294
47488925647.601074,MO,2020-09-30,0.004272169767853384
51420913386.607666,MO,2020-12-31,0.08279799311916447
65274668047.21338,MO,2021-03-31,0.26941868100331834
61904463035.80957,MO,2021-06-30,-0.05163113214097281
60181594140.17871,MO,2021-09-30,-0.02783109344853274
63856981839.28369,MO,2021-12-31,0.061071624167084115
71616841945.66016,MO,2022-03-31,0.1215193684835687
58366201953.223145,MO,2022-06-30,-0.18502128315698474
57685844463.23193,MO,2022-09-30,-0.01165670314707945
66649199131.83984,MO,2022-12-31,0.1553822216180092
66443211808.45947,MO,2023-03-31,-0.0030906196332968205
68870514550.51318,MO,2023-06-30,0.03653198989011952
65360842524.89258,MO,2023-09-30,-0.050960444371973335
64185012497.88428,MO,2023-12-31,-0.017989823594463106
70950688471.53369,MO,2024-03-31,0.1054089687039077
75711762095.14258,MO,2024-06-30,0.06710398061209921
86503103135.00488,MO,2024-09-30,0.1425318965143283
85587904192.0,MO,2024-12-31,-0.010579955051745804
