MarketCap,Ticker,Date,Return
17055039268.56372,NDAQ,2020-03-31,-0.1092299986407207
21547319409.987793,NDAQ,2020-06-30,0.26339899138809697
22215948312.58838,NDAQ,2020-09-30,0.031030723120512915
24123201963.33838,NDAQ,2020-12-31,0.08585065214926169
26889459515.816406,NDAQ,2021-03-31,0.11467207200280005
32159967544.844727,NDAQ,2021-06-30,0.19600646959557522
35406456660.90039,NDAQ,2021-09-30,0.10094814652809192
38627810637.88965,NDAQ,2021-12-31,0.09098210554761965
32882173057.54883,NDAQ,2022-03-31,-0.1487435473421571
28257443406.055664,NDAQ,2022-06-30,-0.1406454994138976
31601140436.072266,NDAQ,2022-09-30,0.11832977888226215
34305049074.59082,NDAQ,2022-12-31,0.08556364109670178
30688035910.088867,NDAQ,2023-03-31,-0.10543675820539822
28103264848.907227,NDAQ,2023-06-30,-0.08422732131683552
27511378805.4834,NDAQ,2023-09-30,-0.021061113240970708
33048739396.948242,NDAQ,2023-12-31,0.2012752843329384
36000743522.30029,NDAQ,2024-03-31,0.08932274510974669
34520372847.918945,NDAQ,2024-06-30,-0.0411205583424783
41963083975.975586,NDAQ,2024-09-30,0.2156034397671729
43422969862.822266,NDAQ,2024-12-31,0.03478976634992992
