MarketCap,Ticker,Date,Return
9163897869.9646,FMC,2020-03-31,-0.17690013730212029
11226423419.403076,FMC,2020-06-30,0.22507076996117203
11984857931.396484,FMC,2020-09-30,0.06755798206244168
13061221749.389648,FMC,2020-12-31,0.08981031099029013
12624042404.846191,FMC,2021-03-31,-0.03347155058935325
12403063103.027344,FMC,2021-06-30,-0.017504638746620227
10549534420.440674,FMC,2021-09-30,-0.1494412039340718
12723153457.03125,FMC,2021-12-31,0.2060393331082928
15295305366.210938,FMC,2022-03-31,0.20216308149283768
12501596986.816406,FMC,2022-06-30,-0.18265136344163158
12409237661.956787,FMC,2022-09-30,-0.00738780213096113
14720076103.637695,FMC,2022-12-31,0.18621921060995428
14474550953.796387,FMC,2023-03-31,-0.016679611444443077
12435515015.167236,FMC,2023-06-30,-0.14087041077390738
8052414402.7404785,FMC,2023-09-30,-0.35246635198307563
7650814727.783203,FMC,2023-12-31,-0.049873200120028494
7802162853.286743,FMC,2024-03-31,0.019781961907133105
7121253200.22583,FMC,2024-06-30,-0.08727190983639532
8231686144.775391,FMC,2024-09-30,0.1559322373924783
8316574662.872314,FMC,2024-12-31,0.010312409463133054
