MarketCap,Ticker,Date,Return
51975793042.5332,DUK,2020-03-31,-0.1046141509672458
51938970018.271484,DUK,2020-06-30,-0.0007084648854051023
58242160625.98291,DUK,2020-09-30,0.12135763580783454
60818239996.148926,DUK,2020-12-31,0.04423049115071431
64786781321.54346,DUK,2021-03-31,0.06525248553141005
66894363145.67285,DUK,2021-06-30,0.032531046937943175
66742256002.07959,DUK,2021-09-30,-0.0022738409701580364
72441426425.64648,DUK,2021-12-31,0.08539073691769294
77880631484.26709,DUK,2022-03-31,0.07508417941222323
75453034712.25244,DUK,2022-06-30,-0.031170738163635137
66069593410.19238,DUK,2022-09-30,-0.1243613505784722
73909432158.88184,DUK,2022-12-31,0.11866031473836824
69938568766.97656,DUK,2023-03-31,-0.05372607089402581
65725744865.93799,DUK,2023-06-30,-0.060236061093486004
65372513758.52344,DUK,2023-09-30,-0.005374318817307322
72707344296.11523,DUK,2023-12-31,0.11220052765120214
73282456520.27197,DUK,2024-03-31,0.007909960537335614
76710551599.21582,DUK,2024-06-30,0.04677920530673729
89067175112.62793,DUK,2024-09-30,0.16108114536799167
88062946176.0,DUK,2024-12-31,-0.011274961121850446
