MarketCap,Ticker,Date,Return
7680262625.7404785,IT,2020-03-31,-0.3538611567092428
9358705245.557129,IT,2020-06-30,0.2185397429238074
9637931049.404785,IT,2020-09-30,0.02983594381073318
12356144346.076172,IT,2020-12-31,0.2820328639764711
14080867430.595215,IT,2021-03-31,0.13958424539340597
18681928193.404785,IT,2021-06-30,0.3267597529405244
23439572676.152344,IT,2021-09-30,0.2546656016174569
25787541078.228516,IT,2021-12-31,0.10017112660355876
22944369408.7334,IT,2022-03-31,-0.11025369424987574
18653388877.55713,IT,2022-06-30,-0.18701671223716343
21342290762.07617,IT,2022-09-30,0.14415085120292548
25927926076.45703,IT,2022-12-31,0.2148614394537829
25128041366.657227,IT,2023-03-31,-0.030850315888786506
27020917845.92383,IT,2023-06-30,0.07532924877218194
26504117067.54297,IT,2023-09-30,-0.01912595202456535
34796054747.54297,IT,2023-12-31,0.31285470324738096
36767609723.418945,IT,2024-03-31,0.056660302157249376
34637930365.92383,IT,2024-06-30,-0.05792270352942275
39088580648.30469,IT,2024-09-30,0.1284906527429055
39951713698.38086,IT,2024-12-31,0.022081463070816376
