MarketCap,Ticker,Date,Return
17003241714.294434,AFL,2020-03-31,-0.3492909584469275
18037475641.204834,AFL,2020-06-30,0.060825691023431716
18334716943.17627,AFL,2020-09-30,0.01647909651461532
22576627912.53662,AFL,2020-12-31,0.2313595013496561
26167215869.56787,AFL,2021-03-31,0.1590400466775388
27596601043.5791,AFL,2021-06-30,0.054625038488469224
26964437457.55005,AFL,2021-09-30,-0.022907298802152254
30376570012.664795,AFL,2021-12-31,0.12654195217261432
33707936717.193604,AFL,2022-03-31,0.1096689554857535
29172732461.70044,AFL,2022-06-30,-0.1345441073282858
29823197209.716797,AFL,2022-09-30,0.022297011391384958
38399359911.8042,AFL,2022-12-31,0.28756684408381195
34643694880.27954,AFL,2023-03-31,-0.09780540717737707
37718470223.69385,AFL,2023-06-30,0.08875425540029735
41709399277.9541,AFL,2023-09-30,0.10580834881668255
45066653777.160645,AFL,2023-12-31,0.08049155723470358
47199400330.078125,AFL,2024-03-31,0.04732427136621209
49377497145.44678,AFL,2024-06-30,0.046146705257622544
62108032095.336914,AFL,2024-09-30,0.25782057993727303
61158075485.5957,AFL,2024-12-31,-0.015295229581304581
