MarketCap,Ticker,Date,Return
6881863562.5095215,MAS,2020-03-31,-0.2775866960709116
10029569374.714844,MAS,2020-06-30,0.45739148758384984
11042052405.794434,MAS,2020-09-30,0.10094980085905991
11029624847.737793,MAS,2020-12-31,-0.0011254753735926437
12058155066.035156,MAS,2021-03-31,0.09325160488194828
11904612174.736816,MAS,2021-06-30,-0.01273353099686303
11268363176.108398,MAS,2021-09-30,-0.05344558808716371
14295304810.161133,MAS,2021-12-31,0.26862300999230904
10435565351.168945,MAS,2022-03-31,-0.2700005008811478
10405982824.891602,MAS,2022-06-30,-0.0028347794567766815
9652258835.910156,MAS,2022-09-30,-0.07243179252405663
9707811666.45752,MAS,2022-12-31,0.0057554227970644245
10398336996.126953,MAS,2023-03-31,0.07113089472628942
12068743180.895996,MAS,2023-06-30,0.16064166658487955
11296409952.496094,MAS,2023-09-30,-0.06399450355546998
14227781196.041992,MAS,2023-12-31,0.2594958270701013
16821508032.445312,MAS,2024-03-31,0.18230016336804966
14277460153.61914,MAS,2024-06-30,-0.1512378006727586
18044518012.089844,MAS,2024-09-30,0.2638464977621251
17272778179.01172,MAS,2024-12-31,-0.042768658745058086
