MarketCap,Ticker,Date,Return
9026406045.935547,BKR,2020-03-31,-0.5869976405680668
13386395586.41211,BKR,2020-06-30,0.4830260812873357
11685213651.060547,BKR,2020-09-30,-0.12708289728703004
18544540207.152344,BKR,2020-12-31,0.5870090835240522
19378478899.66797,BKR,2021-03-31,0.04496949955081586
20653932199.515625,BKR,2021-06-30,0.0658180297045663
22525041703.921875,BKR,2021-09-30,0.0905933788458031
22073199401.964844,BKR,2021-12-31,-0.020059554512538824
33633039709.695312,BKR,2022-03-31,0.523704792278616
26798129129.757812,BKR,2022-06-30,-0.20322012636779951
19602443790.507812,BKR,2022-09-30,-0.26851446623039055
27804113021.695312,BKR,2022-12-31,0.4184003443060009
27338747705.851562,BKR,2023-03-31,-0.016737283274623094
30148371360.335938,BKR,2023-06-30,0.10277075178110695
33877575058.085938,BKR,2023-09-30,0.12369502992975101
32969825056.835938,BKR,2023-12-31,-0.026795011145088976
32549111166.328125,BKR,2024-03-31,-0.01276057394246266
34397938367.60156,BKR,2024-06-30,0.05680115785115625
35572898593.5625,BKR,2024-09-30,0.034157867643242135
36891506633.46875,BKR,2024-12-31,0.03706777046683718
