MarketCap,Ticker,Date,Return
31400947765.21875,DG,2020-03-31,-0.029865393511295024
39702692338.30469,DG,2020-06-30,0.2643787899383523
43768408631.83594,DG,2020-09-30,0.10240404501758937
43985249876.60156,DG,2020-12-31,0.004954286700017185
42451613160.12109,DG,2021-03-31,-0.03486706841004683
45430885020.13281,DG,2021-06-30,0.07018041573059564
44624653030.8125,DG,2021-09-30,-0.017746341260202803
49707744687.28125,DG,2021-12-31,0.11390770148865847
47009202039.52344,DG,2022-03-31,-0.05428817309525391
51951880433.13281,DG,2022-06-30,0.10514278437344604
50884804734.75391,DG,2022-09-30,-0.020539693452527485
52476829530.140625,DG,2022-12-31,0.03128684100657231
44849849811.00781,DG,2023-03-31,-0.1453399488387952
36281543523.89453,DG,2023-06-30,-0.19104425819081117
22688240041.00586,DG,2023-09-30,-0.3746616643786477
29316335633.339844,DG,2023-12-31,0.29213793491053597
33799754874.347656,DG,2024-03-31,0.15293245708065473
28744907612.140625,DG,2024-06-30,-0.1495527787405172
18468047011.126953,DG,2024-09-30,-0.35751934706769295
17360091268.421875,DG,2024-12-31,-0.05999311903622173
