MarketCap,Ticker,Date,Return
10276899962.768555,MAA,2020-03-31,-0.21274510694628812
11541582546.386719,MAA,2020-06-30,0.1230607078204411
11775231972.65625,MAA,2020-09-30,0.02024414115919293
12970360112.91504,MAA,2020-12-31,0.10149508247769945
14900198080.444336,MAA,2021-03-31,0.1487883104808856
17504311981.20117,MAA,2021-06-30,0.17477042162107814
19520153126.220703,MAA,2021-09-30,0.11516254664476122
24108317332.76367,MAA,2021-12-31,0.2350475519774411
22118912226.5625,MAA,2022-03-31,-0.08251945080785594
18543128994.140625,MAA,2022-06-30,-0.16166180306677713
16585164279.785156,MAA,2022-09-30,-0.10558976939513065
16936394600.830078,MAA,2022-12-31,0.021177379682215003
16437789114.990234,MAA,2023-03-31,-0.02943988361108485
16683633753.66211,MAA,2023-06-30,0.014956064769542587
14260684209.594727,MAA,2023-09-30,-0.14522912573140956
15062057512.207031,MAA,2023-12-31,0.05619459002346705
14904699501.342773,MAA,2024-03-31,-0.010447311779066548
16336059499.511719,MAA,2024-06-30,0.09603413997309995
18394350256.347656,MAA,2024-09-30,0.1259967715529844
17783291286.621094,MAA,2024-12-31,-0.033219926836811964
