MarketCap,Ticker,Date,Return
116349283800.24023,COST,2020-03-31,-0.02786086941196131
124009658166.375,COST,2020-06-30,0.06583946300251275
145503478931.09766,COST,2020-09-30,0.17332376431427554
158780054023.62305,COST,2020-12-31,0.09124575707782512
148833024152.66016,COST,2021-03-31,-0.062646595834279
167427663427.59375,COST,2021-06-30,0.12493624570754402
190498799450.54297,COST,2021-09-30,0.13779763481514884
241061805393.19922,COST,2021-12-31,0.2654242761030279
244893135146.8125,COST,2022-03-31,0.015893557867302732
204156208855.79297,COST,2022-06-30,-0.166345725724806
201517398235.01953,COST,2022-09-30,-0.012925448780435445
195140002137.25195,COST,2022-12-31,-0.03164687592050952
212766688097.4082,COST,2023-03-31,0.09032840917854701
231022734365.95312,COST,2023-06-30,0.08580312280927638
242886456751.13672,COST,2023-09-30,0.05135305154163228
290766139147.1367,COST,2023-12-31,0.19712783922348498
323198943839.83594,COST,2024-03-31,0.11154257778374665
375573999060.5625,COST,2024-06-30,0.1620520617996868
392272728435.8203,COST,2024-09-30,0.04446188878097779
388985072960.4258,COST,2024-12-31,-0.00838104521949301
