MarketCap,Ticker,Date,Return
7991412384.033203,MOH,2020-03-31,0.02962638514356919
10180455755.615234,MOH,2020-06-30,0.27392446621272204
10469887615.966797,MOH,2020-09-30,0.028430147657379834
12165295581.054688,MOH,2020-12-31,0.16193182078691648
13371071685.791016,MOH,2021-03-31,0.09911605490409237
14475031860.351562,MOH,2021-06-30,0.08256332779471132
15518931860.351562,MOH,2021-09-30,0.07211728513422733
18194175231.933594,MOH,2021-12-31,0.17238579276302257
19081347790.527344,MOH,2022-03-31,0.04876135066769205
15993691162.109375,MOH,2022-06-30,-0.16181543685036703
18866847790.527344,MOH,2022-09-30,0.17964312298494045
18888584069.82422,MOH,2022-12-31,0.001152088549089214
15300427441.40625,MOH,2023-03-31,-0.18996429881423937
17230927441.40625,MOH,2023-06-30,0.1261729456508942
18755308837.890625,MOH,2023-09-30,0.08846775088967385
20666931860.351562,MOH,2023-12-31,0.10192436920041326
23499475231.933594,MOH,2024-03-31,0.1370567915316021
17005559301.757812,MOH,2024-06-30,-0.2763430189858519
19708831860.351562,MOH,2024-09-30,0.15896404879281567
18543668139.648438,MOH,2024-12-31,-0.05911886249570664
