MarketCap,Ticker,Date,Return
7780426877.120117,NUE,2020-03-31,-0.3521595779608472
9034357849.665527,NUE,2020-06-30,0.16116480398175081
9873030702.294922,NUE,2020-09-30,0.09283148471481506
11798088958.184814,NUE,2020-12-31,0.19498149189816916
17896749650.784668,NUE,2021-03-31,0.5169193684006734
21479722313.73291,NUE,2021-06-30,0.2002024240636986
22140055028.5708,NUE,2021-09-30,0.03074214392500374
25772508395.552246,NUE,2021-12-31,0.16406704329749489
33673700795.466797,NUE,2022-03-31,0.30657444276080326
23762051138.181152,NUE,2022-06-30,-0.2943439367561277
24463618370.20703,NUE,2022-09-30,0.02952469161631388
30253777980.341797,NUE,2022-12-31,0.23668451340731744
35575852280.09961,NUE,2023-03-31,0.17591437020579614
37886013552.69629,NUE,2023-06-30,0.06493621725231113
36241881904.38086,NUE,2023-09-30,-0.04339679723834178
40465266013.924805,NUE,2023-12-31,0.11653324517437458
46141240210.82031,NUE,2024-03-31,0.14026780881515277
36986134753.16992,NUE,2024-06-30,-0.19841481104150038
35301784357.36914,NUE,2024-09-30,-0.045540049184415565
33507813241.807617,NUE,2024-12-31,-0.050818142714846526
