MarketCap,Ticker,Date,Return
20396855598.257812,TRV,2020-03-31,-0.26975630527703554
23571342447.902344,TRV,2020-06-30,0.15563608980570898
22528582997.009766,TRV,2020-09-30,-0.04423844136995159
29414317603.847656,TRV,2020-12-31,0.30564437220715734
31689035177.796875,TRV,2021-03-31,0.07733368506402694
31720848876.671875,TRV,2021-06-30,0.001003933969478732
32387717212.671875,TRV,2021-09-30,0.021023029320329067
33521405854.398438,TRV,2021-12-31,0.03500366000735
39362870691.015625,TRV,2022-03-31,0.17426073542350284
36626795594.78125,TRV,2022-06-30,-0.06950903346739068
33366182439.046875,TRV,2022-09-30,-0.08902261589596883
41037319468.87891,TRV,2022-12-31,0.22990754317925388
37715077663.67969,TRV,2023-03-31,-0.08095659873005778
38428758970.78125,TRV,2023-06-30,0.018922970634337233
36364852184.33594,TRV,2023-09-30,-0.05370734943625355
42650018356.046875,TRV,2023-12-31,0.17283629092869668
51762131658.24609,TRV,2024-03-31,0.2136485200576077
45961008975.05859,TRV,2024-06-30,-0.11207271604440072
53149689044.46875,TRV,2024-09-30,0.15640823014375504
56775182879.35156,TRV,2024-12-31,0.06821288891924593
