MarketCap,Ticker,Date,Return
58243429631.83594,BLK,2020-03-31,-0.1181458202319603
72507439983.39844,BLK,2020-06-30,0.24490333831175648
75551798572.26562,BLK,2020-09-30,0.04198684424059418
97223890552.73438,BLK,2020-12-31,0.2868507750975551
102193989990.23438,BLK,2021-03-31,0.05112014556549971
119150550410.15625,BLK,2021-06-30,0.16592522144934585
114704287417.96875,BLK,2021-09-30,-0.03731634454798549
125799548367.1875,BLK,2021-12-31,0.09672926094548617
105697482996.09375,BLK,2022-03-31,-0.15979441605322176
84843539642.57812,BLK,2022-06-30,-0.19729839124254567
77230570517.57812,BLK,2022-09-30,-0.08972950865877694
100140260003.90625,BLK,2022-12-31,0.29664016894856093
95241855820.3125,BLK,2023-03-31,-0.04891543304763413
99099593900.39062,BLK,2023-06-30,0.04050465046960339
93369940658.20312,BLK,2023-09-30,-0.0578171213087576
118027357916.01562,BLK,2023-12-31,0.2640830344754663
121963590093.75,BLK,2024-03-31,0.03335016768345578
115938051533.20312,BLK,2024-06-30,-0.049404404674503355
140649018726.5625,BLK,2024-09-30,0.21313940390211306
145146182636.71875,BLK,2024-12-31,0.03197437103275669
