MarketCap,Ticker,Date,Return
9092031952.751953,OMC,2020-03-31,-0.3156310741503878
9144619331.855469,OMC,2020-06-30,0.005783897304452168
8392242714.044922,OMC,2020-09-30,-0.08227533487256566
10683916315.632812,OMC,2020-12-31,0.2730704627682703
12817939413.015625,OMC,2021-03-31,0.1997416522497737
13944329354.726562,OMC,2021-06-30,0.0878760544434447
12753799495.9375,OMC,2021-09-30,-0.08537734791709584
13021175667.949219,OMC,2021-12-31,0.02096443276349813
15226773447.234375,OMC,2022-03-31,0.1693854560855126
11523915990.58789,OMC,2022-06-30,-0.24318070203632214
11548592116.441406,OMC,2022-09-30,0.0021412969231699996
15067779624.660156,OMC,2022-12-31,0.30472870396111595
17563190341.714844,OMC,2023-03-31,0.16561237151163666
17845762012.04297,OMC,2023-06-30,0.016088857709238624
14097565885.941406,OMC,2023-09-30,-0.21003284273163247
16509402106.476562,OMC,2023-12-31,0.1710817484414331
18605929876.39453,OMC,2024-03-31,0.126989927097088
17381939854.79297,OMC,2024-06-30,-0.06578494220568076
20170664323.804688,OMC,2024-09-30,0.16043804617369828
19965816086.828125,OMC,2024-12-31,-0.010155750633101812
