MarketCap,Ticker,Date,Return
21390785221.64917,AWK,2020-03-31,-0.023164465087892827
23126653585.31189,AWK,2020-06-30,0.08115028717626904
26138623245.239258,AWK,2020-09-30,0.13023802379434257
27783219801.02539,AWK,2020-12-31,0.06291825473576429
27231868671.875,AWK,2021-03-31,-0.01984475280759368
28107526676.361084,AWK,2021-06-30,0.032155634085826
30931663734.64966,AWK,2021-09-30,0.10047618528683011
34682150983.76465,AWK,2021-12-31,0.12125074426286653
30516178727.600098,AWK,2022-03-31,-0.12011862407596108
27547488941.77246,AWK,2022-06-30,-0.09728248783464588
24203364425.76599,AWK,2022-09-30,-0.12139489457913921
28476780266.723633,AWK,2022-12-31,0.17656288463798542
27483821863.433838,AWK,2023-03-31,-0.03486905450649247
26910496982.97119,AWK,2023-06-30,-0.020860449587814855
23460793483.88672,AWK,2023-09-30,-0.12819174247385412
25150967210.144043,AWK,2023-12-31,0.07204247918631412
23422720814.89563,AWK,2024-03-31,-0.06871490789234402
24895311579.77295,AWK,2024-06-30,0.0628701838917376
28339516436.798096,AWK,2024-09-30,0.13834752965387698
26295056489.28833,AWK,2024-12-31,-0.07214166663955812
