MarketCap,Ticker,Date,Return
35626021435.546875,DE,2020-03-31,-0.1980744188782655
40730492504.88281,DE,2020-06-30,0.14327929035159692
57639966943.359375,DE,2020-09-30,0.41515516750624704
70173624023.4375,DE,2020-12-31,0.21744733289653828
97822470410.15625,DE,2021-03-31,0.3940062490927394
92457195117.1875,DE,2021-06-30,-0.05484706397694605
88094507519.53125,DE,2021-09-30,-0.04718602583743359
90425133984.375,DE,2021-12-31,0.026455979271205132
109842200683.59375,DE,2022-03-31,0.2147308590394117
79466421972.65625,DE,2022-06-30,-0.27654015052408254
88890400634.76562,DE,2022-09-30,0.1185907006779805
114466631835.9375,DE,2022-12-31,0.28772770758745847
110571973242.1875,DE,2023-03-31,-0.0340244010964883
108848329980.46875,DE,2023-06-30,-0.015588428162925383
101734905322.26562,DE,2023-09-30,-0.06535171150057628
108193795751.95312,DE,2023-12-31,0.06348745702596048
111546364306.64062,DE,2024-03-31,0.030986698741706453
101865668554.6875,DE,2024-06-30,-0.0867862956549702
114181484326.17188,DE,2024-09-30,0.12090251746467962
110723184667.96875,DE,2024-12-31,-0.030287744800410188
