MarketCap,Ticker,Date,Return
27655243832.124023,ROST,2020-03-31,-0.25066268336525876
27105125198.07129,ROST,2020-06-30,-0.019892018938329592
29674450557.634277,ROST,2020-09-30,0.09479112679936308
39051854701.48682,ROST,2020-12-31,0.31600936049816886
38218529000.87695,ROST,2021-03-31,-0.021338953219503187
39616623591.60791,ROST,2021-06-30,0.03658159084822121
34861322083.31836,ROST,2021-09-30,-0.12003298305554944
36695289634.65674,ROST,2021-12-31,0.05260751577221323
29149656009.960938,ROST,2022-03-31,-0.20562948813924486
22715913036.04834,ROST,2022-06-30,-0.22071419888159494
27352949415.703125,ROST,2022-09-30,0.20413163108593424
37773225001.2041,ROST,2022-12-31,0.3809561969766513
34649832424.404785,ROST,2023-03-31,-0.08268800391546527
36727850259.06299,ROST,2023-06-30,0.059971944718399284
37098465289.132324,ROST,2023-09-30,0.010090844616692074
45569768306.92969,ROST,2023-12-31,0.22834645454400926
48447090748.24219,ROST,2024-03-31,0.06314103731958087
48093996290.478516,ROST,2024-06-30,-0.007288248939416153
49933494389.41699,ROST,2024-09-30,0.03824797772737076
46310654131.61133,ROST,2024-12-31,-0.07255330919867475
