MarketCap,Ticker,Date,Return
101861197857.63281,MDT,2020-03-31,-0.20013715961267975
104258048659.66406,MDT,2020-06-30,0.023530557782966977
118820752055.92969,MDT,2020-09-30,0.13967941644297932
134605268104.85156,MDT,2020-12-31,0.13284309159642427
136425236628.23438,MDT,2021-03-31,0.013520782276999377
144077799787.03125,MDT,2021-06-30,0.05609345710464475
146208378411.4922,MDT,2021-09-30,0.01478769545072356
121432834071.28125,MDT,2021-12-31,-0.16945365655094047
131014072439.01562,MDT,2022-03-31,0.07890154620051248
106793950861.61719,MDT,2022-06-30,-0.1848665652971928
96853038091.66406,MDT,2022-09-30,-0.09308497990522413
94048065070.3125,MDT,2022-12-31,-0.02896112581101351
98394297116.625,MDT,2023-03-31,0.04621288107376964
108370046127.51562,MDT,2023-06-30,0.10138543902667996
97212301504.52344,MDT,2023-09-30,-0.10295967402157624
103055552506.89844,MDT,2023-12-31,0.06010814384538676
109925249434.3125,MDT,2024-03-31,0.06666013388220127
100163420384.97656,MDT,2024-06-30,-0.0888042474278784
115472470672.40625,MDT,2024-09-30,0.1528407299649872
116075294208.0,MDT,2024-12-31,0.005220495691167448
